uid,ST1_GAP(eV)
test_0,0.7571852
test_1,0.88672376
test_2,1.0855458
test_3,0.5306118
test_4,1.1271024
test_5,0.5743545
test_6,0.89157045
test_7,0.9227133
test_8,1.1459589
test_9,0.5017982
test_10,0.6756692
test_11,0.8214848
test_12,0.61453843
test_13,0.19264881
test_14,0.980163
test_15,1.256628
test_16,1.1170056
test_17,0.754679
test_18,1.1078861
test_19,1.1191037
test_20,0.81341434
test_21,1.1315438
test_22,0.6059518
test_23,0.42494375
test_24,1.0024687
test_25,0.85688186
test_26,1.4579742
test_27,0.39236683
test_28,1.058398
test_29,0.9622192
test_30,0.4474026
test_31,0.77889794
test_32,1.2368916
test_33,0.8551934
test_34,0.5292182
test_35,1.2958252
test_36,1.0046349
test_37,0.5413437
test_38,0.2754118
test_39,2.2464876
test_40,1.4487903
test_41,0.8537887
test_42,1.2238691
test_43,0.418849
test_44,1.1044345
test_45,0.9764188
test_46,0.53481305
test_47,0.9191979
test_48,1.1160536
test_49,0.991786
test_50,0.7557144
test_51,0.9978724
test_52,1.3278208
test_53,0.9967095
test_54,1.1238959
test_55,1.5280545
test_56,0.7042492
test_57,1.1152561
test_58,1.1380396
test_59,0.7295815
test_60,0.37312877
test_61,0.84122795
test_62,0.5283786
test_63,0.5822065
test_64,0.5670612
test_65,0.32793984
test_66,0.9309305
test_67,0.82258993
test_68,0.61164945
test_69,1.0341077
test_70,1.2884614
test_71,0.86961347
test_72,0.73626924
test_73,1.3235841
test_74,1.0543125
test_75,1.0050857
test_76,1.0784445
test_77,0.90778244
test_78,1.1090648
test_79,0.95157915
test_80,0.7854272
test_81,0.75593436
test_82,1.0111082
test_83,0.45149708
test_84,0.6631433
test_85,1.1229429
test_86,0.5884799
test_87,0.684955
test_88,0.8319685
test_89,0.78946424
test_90,1.2248024
test_91,0.5261759
test_92,0.6358664
test_93,0.83220196
test_94,0.73193204
test_95,0.5277957
test_96,0.65831125
test_97,1.0094357
test_98,0.55707365
test_99,0.4735183
test_100,0.88273233
test_101,0.70943964
test_102,1.2444239
test_103,1.0074023
test_104,0.9069828
test_105,0.7620377
test_106,0.4347489
test_107,0.71202177
test_108,1.094841
test_109,0.58505595
test_110,0.36629993
test_111,1.0652419
test_112,1.0084682
test_113,0.37360713
test_114,0.9290312
test_115,0.96582717
test_116,0.6197045
test_117,1.5544906
test_118,0.84629196
test_119,0.80221367
test_120,0.825807
test_121,0.8014864
test_122,0.5329381
test_123,0.9499149
test_124,0.66376054
test_125,0.8181737
test_126,1.0080564
test_127,0.6051157
test_128,1.0221057
test_129,0.8400213
test_130,0.7030789
test_131,0.47576332
test_132,0.5774113
test_133,0.15465856
test_134,0.98136115
test_135,1.1044191
test_136,1.0971396
test_137,1.0329349
test_138,0.4739722
test_139,1.1644866
test_140,1.0828724
test_141,0.680182
test_142,0.92218745
test_143,1.2757413
test_144,1.1046113
test_145,1.2337234
test_146,0.565252
test_147,1.2449346
test_148,0.894364
test_149,1.0274329
test_150,0.8411752
test_151,1.1334031
test_152,0.3342524
test_153,1.0009336
test_154,1.2770324
test_155,0.40186328
test_156,0.9868438
test_157,1.3081493
test_158,0.9629279
test_159,0.5246279
test_160,0.9052473
test_161,0.5587927
test_162,0.7382662
test_163,1.0871668
test_164,0.9773944
test_165,0.70329344
test_166,1.0816312
test_167,1.0378385
test_168,0.6414682
test_169,1.3235004
test_170,1.1448537
test_171,1.0525744
test_172,0.6566566
test_173,1.0800569
test_174,0.92693496
test_175,1.1176456
test_176,0.18984234
test_177,1.3963945
test_178,1.0398636
test_179,0.59974825
test_180,0.25698766
test_181,0.9705381
test_182,1.0418721
test_183,0.82418114
test_184,1.4088664
test_185,0.4986838
test_186,0.7374262
test_187,0.16493851
test_188,1.2200737
test_189,0.7310287
test_190,0.8866101
test_191,0.7193669
test_192,0.99340487
test_193,1.2972786
test_194,1.0992348
test_195,1.0566051
test_196,0.5532
test_197,0.34326625
test_198,0.9058167
test_199,1.0246551
test_200,1.2701689
test_201,0.99656004
test_202,0.810988
test_203,0.8080881
test_204,1.0052154
test_205,0.9904501
test_206,0.6057873
test_207,1.3781025
test_208,1.3937554
test_209,1.0325103
test_210,1.1498935
test_211,0.5449803
test_212,0.94793105
test_213,1.0469489
test_214,0.8250471
test_215,1.1521742
test_216,0.88275963
test_217,0.25320935
test_218,0.7871449
test_219,0.59060776
test_220,1.0515642
test_221,1.0511066
test_222,0.5773968
test_223,1.2713877
test_224,1.0744743
test_225,0.5973053
test_226,0.44452354
test_227,0.87787294
test_228,1.1690795
test_229,0.91842437
test_230,0.9266346
test_231,0.5259877
test_232,1.0725596
test_233,0.7161012
test_234,1.064835
test_235,0.42028958
test_236,0.69037545
test_237,0.53368175
test_238,0.51138127
test_239,1.664002
test_240,0.8941106
test_241,1.3629196
test_242,0.5351318
test_243,1.5516455
test_244,1.1061866
test_245,0.62449133
test_246,0.18472302
test_247,0.9668923
test_248,0.6402403
test_249,0.9575429
test_250,1.0604422
test_251,2.6738093
test_252,1.5215809
test_253,0.34227666
test_254,0.93797916
test_255,1.0595311
test_256,0.99872667
test_257,1.061841
test_258,0.79455197
test_259,0.8218933
test_260,0.8790542
test_261,0.911213
test_262,1.2785292
test_263,0.21460594
test_264,0.49510428
test_265,0.7915301
test_266,1.0208915
test_267,1.2614866
test_268,1.1625569
test_269,1.1632001
test_270,1.0590127
test_271,0.5679258
test_272,1.1209097
test_273,0.85070705
test_274,0.73143184
test_275,0.79720926
test_276,0.877819
test_277,0.75516415
test_278,0.5482595
test_279,0.7020592
test_280,1.1332443
test_281,0.5054462
test_282,1.3405228
test_283,1.1255217
test_284,1.0400643
test_285,1.0525932
test_286,0.50527835
test_287,0.8887022
test_288,1.3051972
test_289,0.84700644
test_290,0.4679653
test_291,0.49950695
test_292,1.4526172
test_293,1.1305971
test_294,0.19068626
test_295,1.0492404
test_296,0.76133275
test_297,0.72681546
test_298,1.2379711
test_299,0.5489335
test_300,0.828727
test_301,1.0085835
test_302,1.2812405
test_303,0.54556924
test_304,0.5985681
test_305,1.0960536
test_306,0.43542004
test_307,0.5607197
test_308,1.7058015
test_309,0.77100855
test_310,0.11037156
test_311,0.6324737
test_312,0.5721344
test_313,0.6716977
test_314,0.88912964
test_315,0.7953247
test_316,0.9431085
test_317,1.1258914
test_318,0.6120145
test_319,0.7894371
test_320,0.499727
test_321,1.3231063
test_322,0.54603195
test_323,0.867047
test_324,1.0419011
test_325,1.3481588
test_326,0.88548213
test_327,0.59897894
test_328,1.0274704
test_329,0.9565235
test_330,1.0318372
test_331,0.99050164
test_332,1.0592682
test_333,1.0842135
test_334,0.60645807
test_335,0.6989026
test_336,1.2245363
test_337,1.0346422
test_338,1.2423368
test_339,1.088783
test_340,1.1590743
test_341,1.6634183
test_342,0.42974013
test_343,1.098844
test_344,0.5354756
test_345,0.45095527
test_346,0.91615736
test_347,0.6600753
test_348,1.0204551
test_349,0.80831736
test_350,0.9082432
test_351,0.32430047
test_352,0.46752626
test_353,1.2816424
test_354,1.24004
test_355,0.8424719
test_356,1.2406793
test_357,1.1222854
test_358,0.84426576
test_359,0.6037671
test_360,0.094790086
test_361,0.5730157
test_362,0.95216966
test_363,1.169825
test_364,0.95239425
test_365,0.922468
test_366,0.7403444
test_367,0.36650977
test_368,0.26421738
test_369,0.6618295
test_370,0.6756642
test_371,0.42899817
test_372,1.2678077
test_373,0.6807184
test_374,1.2760031
test_375,1.1468737
test_376,0.9329503
test_377,1.158411
test_378,1.0539994
test_379,1.6342218
test_380,1.0109452
test_381,1.307297
test_382,0.90197635
test_383,1.0383179
test_384,0.23030627
test_385,0.7470695
test_386,1.2220651
test_387,0.3696559
test_388,1.1720496
test_389,0.61709493
test_390,1.1619494
test_391,1.3357015
test_392,0.64758986
test_393,1.0945059
test_394,0.93005645
test_395,1.1817291
test_396,0.75684214
test_397,0.67286754
test_398,1.2168283
test_399,0.83075607
test_400,0.525915
test_401,0.8751954
test_402,0.22598162
test_403,1.20292
test_404,0.89265615
test_405,1.1216772
test_406,1.0416547
test_407,0.5200218
test_408,0.82384974
test_409,0.941423
test_410,0.8879897
test_411,1.2998981
test_412,0.8520934
test_413,0.9799381
test_414,1.0977743
test_415,0.44995368
test_416,0.70540214
test_417,1.1319327
test_418,0.98515457
test_419,1.2082806
test_420,0.53368175
test_421,1.108571
test_422,0.98332924
test_423,1.020324
test_424,0.9100415
test_425,1.2118804
test_426,0.5575952
test_427,0.74151564
test_428,1.3164771
test_429,1.1506925
test_430,0.580158
test_431,0.5331386
test_432,0.5779165
test_433,1.1458981
test_434,0.75321704
test_435,1.4374778
test_436,1.1615098
test_437,1.2542531
test_438,0.83117163
test_439,0.9993706
test_440,0.529812
test_441,1.1039455
test_442,0.96727616
test_443,1.0358009
test_444,1.40433
test_445,0.8814608
test_446,0.6545949
test_447,1.2248058
test_448,0.7237017
test_449,0.6524327
test_450,0.9819371
test_451,0.9959058
test_452,1.0148122
test_453,0.26385325
test_454,1.0128567
test_455,0.50012636
test_456,0.89554906
test_457,0.96257746
test_458,1.1746247
test_459,1.8146262
test_460,0.84916836
test_461,0.9221801
test_462,1.2412021
test_463,0.25715002
test_464,0.7064287
test_465,0.79917127
test_466,1.495558
test_467,0.109271884
test_468,1.212455
test_469,0.81580687
test_470,1.0829365
test_471,1.0161254
test_472,0.5960848
test_473,0.64855945
test_474,0.830505
test_475,1.0463039
test_476,0.89584905
test_477,0.5810821
test_478,1.156332
test_479,0.6665368
test_480,0.90659076
test_481,0.78124094
test_482,1.1821883
test_483,0.5463035
test_484,0.9576454
test_485,0.69493914
test_486,0.49595985
test_487,0.24914935
test_488,0.9477377
test_489,1.0476108
test_490,0.998691
test_491,0.76431924
test_492,0.85961515
test_493,0.5185441
test_494,1.117636
test_495,0.98597175
test_496,1.0624458
test_497,1.2338841
test_498,0.86814713
test_499,0.58590984
test_500,1.0077407
test_501,0.9700202
test_502,0.17133868
test_503,0.1560024
test_504,0.16684988
test_505,0.15860283
test_506,0.01969853
test_507,0.08420366
test_508,0.12565407
test_509,0.20124857
test_510,0.12360282
test_511,0.09310439
test_512,0.14733994
test_513,0.03714718
test_514,0.04045552
test_515,0.095924854
test_516,0.055603236
test_517,0.1126041
test_518,0.0920942
test_519,0.096089646
test_520,0.32284352
test_521,0.023205265
test_522,0.12749428
test_523,0.12711342
test_524,0.10145819
test_525,0.4323352
test_526,0.39140838
test_527,0.49909365
test_528,0.054923147
test_529,0.024800345
test_530,0.108780414
test_531,-0.012070596
test_532,0.52611375
test_533,0.51657057
test_534,0.49111792
test_535,0.5109608
test_536,0.07984738
test_537,0.3127366
test_538,0.5607586
test_539,0.5594126
test_540,0.79746085
test_541,0.7632272
test_542,0.5098682
test_543,0.4841476
test_544,0.47713757
test_545,0.272706
test_546,0.39950776
test_547,0.6840459
test_548,0.52158946
test_549,0.66718537
test_550,0.24334882
test_551,0.10450232
test_552,0.55748427
test_553,0.113847286
test_554,0.10125932
test_555,0.11597657
test_556,0.27960566
test_557,0.16847864
test_558,0.29630947
test_559,0.30966267
test_560,0.22499682
test_561,-0.004028082
test_562,0.061401024
test_563,0.11961235
test_564,0.022977084
test_565,0.02909112
test_566,0.112269595
test_567,0.10661489
test_568,0.1958287
test_569,0.5400263
test_570,0.1578825
test_571,0.026677996
test_572,0.14972723
test_573,0.14584453
test_574,-0.07765898
test_575,0.10380112
test_576,0.17303662
test_577,0.170338
test_578,0.01831922
test_579,0.32475215
test_580,0.14415689
test_581,0.388071
test_582,0.029409125
test_583,0.0391604
test_584,0.13452445
test_585,0.47198644
test_586,0.23941587
test_587,0.0130696
test_588,0.1289834
test_589,0.7494469
test_590,0.8869388
test_591,0.07057251
test_592,0.031913996
test_593,0.057008356
test_594,0.18893123
test_595,0.15512314
test_596,0.17401981
test_597,0.10010384
test_598,0.014248371
test_599,0.009828985
test_600,0.31676805
test_601,0.31293747
